
"",YoWifeyFavorite,Steve Urkel,"if you are my ex just know Im not shit..........YET
","I'm rolling, I'm rolling, I'm rolling, I'm rolling, I'm rolling, I'm rolling, I'm rolling, I'm rolling",Mon May 04 13:40:44 +0000 2015,1430746844657,595221523989962752,person,0.9999734453424607,recovery_from_illness,0.48142190136114416,self,0.9984652192442725
