
"",ESPN1009,ESPN 100.9-FM,"Flagship of the @greatlakesloons. Hear #Pistons, #MSU, #CMU, #SVSU & #SVL. Listen to @MikeAndMike, @RussilloShow and @Hugeshow.
","Back after a long road trip.  will take his spot in the booth at #DowDiamond tonight. #LoonsBaseball ",Tue Aug 04 20:45:05 +0000 2015,1438721105657,628667998799171584,person,0.6680472539915453,major_trip,0.8939832619516374,other,0.9116548676956938
"",itstrinnnity2,trintrin,"we live to die
",Win a Trip to LA to Be Best Friends with  in aid of  #ShawnsBestFriend   101,Tue Aug 04 22:38:56 +0000 2015,1438727936661,628696650106699777,person,0.8573528594587541,major_trip,0.700110999318072,other,0.6878774528333669
"",audrey_saul,Audrey,"Energy, finance, policy, French expat
",New favorite website:  #traveling #198under40 #AroundTheWorldandBack,Tue Aug 04 23:50:58 +0000 2015,1438732258662,628714777892798464,person,0.966684889297144,major_trip,0.628211354801397,other,0.9115639020572827
"",Sandie_73,Sandra,"yesterday is gone, tomorrow might not come, live life today, thankful and happy.
",As soon as this party is over I got a Target trip to take care of! #InspiredStart #sweeps,Wed Aug 05 01:18:24 +0000 2015,1438737504659,628736781198843904,person,0.9880379301726123,major_trip,0.6702251543343672,other,0.5678810418636597
"",MelanieNathan1,Melanie Nathan,"Executive Director, African HRC; Founder, Private Courts; Mediation, Human Rights & Equality Advocacy, Publisher, OBLOGDEEOBLOGDA, Co-Producer Armagayddon
","Yahhhh ....Happy my daughter IS HOME from her trip to Vietnam, China and Cambodia... as we approach empty nest... ",Wed Aug 05 07:17:01 +0000 2015,1438759021657,628827030029598721,person,0.9991057732582085,major_trip,0.656641221723447,other,0.9943734333578381
"",IvanGroznij123,Taylor Taylor,"Enforcement, security
",travel with kids: Meet The Family - Travel With Kids Family Vacations We are a real family experiencin...  #oregon,Wed Aug 05 09:02:02 +0000 2015,1438765322664,628853458368487425,person,0.9976764238169513,major_trip,0.9765644163887108,other,0.9804714334616808
"",HollyDayzTravel,Holly,"Everyday is a Hollyday. Producer, writer, and, #travelblogger. #Sports and #food lover. Sharing my experiences, tips, interviews & more!
","Looking for 3 Top Travel Experiences #InCostaBrava? Food, Fun & Adventure via  ",Wed Aug 05 15:20:30 +0000 2015,1438788030657,628948702594510848,person,0.9873458895687446,major_trip,0.8839062009805358,other,0.9140106427510871
"",localnewsfeeds,Local News Feeds,"Local News from across the country.
","Traveling during the holidays? Plan to book your flight soon ",Wed Aug 05 17:22:22 +0000 2015,1438795342664,628979371374702594,person,0.5359994965697173,major_trip,0.9690459112013519,other,0.7601470615577555
"",heroinsdemise,"Beth's Inferno ","
",Driving me insane. It's a short trip.,Wed Aug 05 18:40:07 +0000 2015,1438800007661,628998937790291968,person,0.764351214465978,major_trip,0.6986606992228964,other,0.5628827455521763
"",Albina77788,Alexis Nilsson,"Engineering, architecture
",travel guru: Not My Job: Travel Guru Rick Steves Gets Quizzed On Steve Ricks: NPR Not My Job: ...  #cheap #airfare,Wed Aug 05 22:17:26 +0000 2015,1438813046659,629053627311656960,person,0.9979161078097251,major_trip,0.9944104388435756,other,0.6295915795306596
